"Location","Product","Category","Strain","Type","Remaining Count","Usable","Inventory ID","External Barcode","Expiration Date","CostPerUnit","TotalCost","ValuePerUnit","TotalValue","PotentitalProfitPerUnit","TotalPotentialProfit","PostTaxValuePerUnit","PostTaxTotalValue","Grade","RoomData","TotalOnHand Count","Days","Description","TotalOnHand Weight","Remaining Weight","Batch Number","CBD","CBDA","CBN","THC","THCA","Total","THC: ","CBD:","Custom_3 ","Test Date:"
"Bold Team LLC","Cali Kush Haze 3.5g","Flower - 1/8th","Cali Kush Haze","Usable Marijuana","128.00","3.500","M 00026C 14 28 4995807","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","0.082","","0.927","22.437","20.676163","","","",""
"Bold Team LLC","Cali Kush Haze 3.5g","Flower - 1/8th","Cali Kush Haze","Usable Marijuana","128.00","3.500","M 00026C 14 28 0818297","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","0.087","","0.877","22.905","21.040984","","","",""
"Bold Team LLC","Cali Kush Haze 3.5g","Flower - 1/8th","Cali Kush Haze","Usable Marijuana","16.00","3.500","M 00026C 14 28 9535557","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 16","16.00","4","","56.00","56.00","","","0.066","","0.87","21.527","19.807061","","","",""
"Bold Team LLC","Cali Kush Haze 3.5g","Flower - 1/8th","Cali Kush Haze","Usable Marijuana","128.00","3.500","M 00026C 14 28 2353764","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","0.082","","0.927","22.437","20.676163","","","",""
"Bold Team LLC","Cali Kush Haze- 1/2oz","Flower - 1/2oz","Cali Kush Haze","Usable Marijuana","32.00","14.000","M 00026C 14 28 4849731","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 32","32.00","4","","448.00","448.00","","","0.066","","0.87","21.527","19.807061","","","",""
"Bold Team LLC","Cali Kush Haze- 1/2oz","Flower - 1/2oz","Cali Kush Haze","Usable Marijuana","32.00","14.000","M 00026C 14 28 7464459","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 32","32.00","4","","448.00","448.00","","","0.066","","0.87","21.527","19.807061","","","",""
"Bold Team LLC","Copper Chem - 1/2 OZ","Usable Marijuana","Copper Chem","Usable Marijuana","32.00","14.000","M 00026C 14 28 1861775","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 32","32.00","4","","448.00","448.00","","","","","1.21","23.878","22.151006","","","",""
"Bold Team LLC","Copper Chem 3.5 Grams","Flower - 1/8th","Copper Chem","Usable Marijuana","65.00","3.500","M 00026C 14 28 5369203","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 65","65.00","4","","227.50","227.50","","","","","1.21","23.878","22.151006","","","",""
"Bold Team LLC","Copper Chem 3.5 Grams","Flower - 1/8th","Copper Chem","Usable Marijuana","128.00","3.500","M 00026C 14 28 3380952","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","","","1.21","23.878","22.151006","","","",""
"Bold Team LLC","Copper Chem 3.5 Grams","Flower - 1/8th","Copper Chem","Usable Marijuana","128.00","3.500","M 00026C 14 28 4184020","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","","","1.21","23.878","22.151006","","","",""
"Bold Team LLC","Copper Chem 3.5 Grams","Flower - 1/8th","Copper Chem","Usable Marijuana","128.00","3.500","M 00026C 14 28 6239865","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","","","1.342","23.678","22.107606","","","",""
"Bold Team LLC","Copper Chem 3.5 Grams","Flower - 1/8th","Copper Chem","Usable Marijuana","128.00","3.500","M 00026C 14 28 0179050","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","","","1.21","23.878","22.151006","","","",""
"Bold Team LLC","Corey's Rainbow Bridge - 3.5g","Flower - 1/8th","Corey's Rainbow Bridge","Usable Marijuana","128.00","3.500","M 00026C 14 28 7305515","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","","","0.383","22.167","19.823459","","","",""
"Bold Team LLC","Corey's Rainbow Bridge - 3.5g","Flower - 1/8th","Corey's Rainbow Bridge","Usable Marijuana","128.00","3.500","M 00026C 14 28 4110998","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","","","0.383","22.167","19.823459","","","",""
"Bold Team LLC","Corey's Rainbow Bridge - 3.5g","Flower - 1/8th","Corey's Rainbow Bridge","Usable Marijuana","128.00","3.500","M 00026C 14 28 4629304","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","","","0.346","23.162","20.659074","","","",""
"Bold Team LLC","Corey's Rainbow Bridge - 3.5g","Flower - 1/8th","Corey's Rainbow Bridge","Usable Marijuana","128.00","3.500","M 00026C 14 28 7080747","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","","","0.383","22.167","19.823459","","","",""
"Bold Team LLC","Corey's Rainbow Bridge - 3.5g","Flower - 1/8th","Corey's Rainbow Bridge","Usable Marijuana","128.00","3.500","M 00026C 14 28 9557955","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","","","0.346","23.162","20.659074","","","",""
"Bold Team LLC","Corey's Rainbow Bridge - 3.5g","Flower - 1/8th","Corey's Rainbow Bridge","Usable Marijuana","128.00","3.500","M 00026C 14 28 6007781","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","","","0.346","23.162","20.659074","","","",""
"Bold Team LLC","Corey's Rainbow Bridge - 3.5g","Flower - 1/8th","Corey's Rainbow Bridge","Usable Marijuana","90.00","3.500","M 00026C 14 28 2480294","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 90","90.00","4","","315.00","315.00","","","","","0.312","24.621","21.904617","","","",""
"Bold Team LLC","Corey's Rainbow Bridge - 3.5g","Flower - 1/8th","Corey's Rainbow Bridge","Usable Marijuana","128.00","3.500","M 00026C 14 28 2023004","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","","","0.383","22.167","19.823459","","","",""
"Bold Team LLC","Corey's Rainbow Bridge - 3.5g","Flower - 1/8th","Corey's Rainbow Bridge","Usable Marijuana","128.00","3.500","M 00026C 14 28 7059446","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","","","0.383","22.167","19.823459","","","",""
"Bold Team LLC","Corey's Rainbow Bridge - 3.5g","Flower - 1/8th","Corey's Rainbow Bridge","Usable Marijuana","13.00","3.500","M 00026C 14 28 3868973","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 13","13.00","4","","45.50","45.50","","","","","0.312","24.621","21.904617","","","",""
"Bold Team LLC","Corey's Rainbow Bridge - 3.5g","Flower - 1/8th","Corey's Rainbow Bridge","Usable Marijuana","128.00","3.500","M 00026C 14 28 0517666","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","4","","448.00","448.00","","","","","0.383","22.167","19.823459","","","",""
"Bold Team LLC","Corey's Rainbow Bridge- 1/2 OZ","Flower - 1/2oz","Corey's Rainbow Bridge","Usable Marijuana","32.00","14.000","M 00026C 14 28 9289880","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 32","32.00","4","","448.00","448.00","","","","","0.312","24.621","21.904617","","","",""
"Bold Team LLC","Corey's Rainbow Bridge- 1/2 OZ","Flower - 1/2oz","Corey's Rainbow Bridge","Usable Marijuana","32.00","14.000","M 00026C 14 28 6991033","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 32","32.00","4","","448.00","448.00","","","","","0.312","24.621","21.904617","","","",""
"Bold Team LLC","GG 4 3.5g","Flower - 1/8th","GG 4","Usable Marijuana","47.00","3.500","M 00026C 14 28 2617033","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 47","47.00","4","","164.50","164.50","","","0.028","","0.341","24.322","21.69595","","","",""
"Bold Team LLC","GG 4 3.5g","Flower - 1/8th","GG 4","Usable Marijuana","4.00","3.500","M 00026C 14 28 2923476","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 4","4.00","4","","14.00","14.00","","","0.034","","0.517","25.88","23.243578","","","",""
"Bold Team LLC","GG 4 3.5g","Flower - 1/8th","GG 4","Usable Marijuana","64.00","3.500","M 00026C 14 28 5738689","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","4","","224.00","224.00","","","0.034","","0.517","25.88","23.243578","","","",""
"Bold Team LLC","GG 4 3.5g","Flower - 1/8th","GG 4","Usable Marijuana","32.00","3.500","M 00026C 14 28 1013247","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 32","32.00","4","","112.00","112.00","","","0.026","","0.893","22.254","20.43256","","","",""
"Bold Team LLC","GG 4 3.5g","Flower - 1/8th","GG 4","Usable Marijuana","28.00","3.500","M 00026C 14 28 8273812","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 28","28.00","4","","98.00","98.00","","","0.026","","0.893","22.254","20.43256","","","",""
"Bold Team LLC","Georgia Cry - 1/8th","Flower - 1/8th","Georgia Cry","Usable Marijuana","128.00","3.500","M 00026C 14 28 0790412","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","20","","448.00","448.00","","","0.038","","0.604","23.746","21.462568","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 9030923","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","33","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 1023290","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.072","","0.572","29.454","26.466302","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 2357338","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","33","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 4562557","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.05","","0.551","25.648","23.088146","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 7686466","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.05","","0.551","25.648","23.088146","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 1713536","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.056","","0.718","28.054","25.37047","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 4071514","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.072","","0.572","29.454","26.466302","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 3328375","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.041","","0.887","24.802","22.674311","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 1737822","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.056","","0.718","28.054","25.37047","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","32.00","7.000","M 00026C 14 28 2367079","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 32","32.00","25","","224.00","224.00","","","0.054","","0.545","21.24","19.219838","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 6259322","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","25","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","60.00","7.000","M 00026C 14 28 7819951","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 60","60.00","99","","420.00","420.00","","","0.044","","0.551","21.028","19.031144","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 1976450","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","33","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 9680665","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.046","","0.624","25.53","23.054152","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","28.00","7.000","M 00026C 14 28 6900622","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 28","28.00","8","","196.00","196.00","","","0.046","","0.624","25.53","23.054152","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 3848498","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","33","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 3024225","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.041","","0.887","24.802","22.674311","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 0303690","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","33","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 6296404","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.072","","0.572","29.454","26.466302","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 9141695","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","33","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 7574527","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","25","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 1217821","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","33","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","10.00","7.000","M 00026C 14 28 8376793","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 10","10.00","25","","70.00","70.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 7477352","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.072","","0.572","29.454","26.466302","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 0832023","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.041","","0.887","24.802","22.674311","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 8480393","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.072","","0.572","29.454","26.466302","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 1785364","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.046","","0.624","25.53","23.054152","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 1599681","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","25","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","32.00","7.000","M 00026C 14 28 8094907","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 32","32.00","25","","224.00","224.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 0617913","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","47","","448.00","448.00","","","0.053","","0.435","21.917","19.70269","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 7230312","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","25","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 6639299","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.046","","0.624","25.53","23.054152","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 1646289","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","33","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 1522805","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.056","","0.718","28.054","25.37047","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 2501573","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.072","","0.572","29.454","26.466302","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 6515232","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.041","","0.887","24.802","22.674311","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 8594295","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.041","","0.887","24.802","22.674311","","","",""
